cases,deaths,countriesAndTerritories,year,month,day
115,0,Lithuania,2020,10,1
88,0,Lithuania,2020,9,30
105,1,Lithuania,2020,9,29
90,2,Lithuania,2020,9,28
111,0,Lithuania,2020,9,27
114,0,Lithuania,2020,9,26
138,2,Lithuania,2020,9,25
73,0,Lithuania,2020,9,24
45,0,Lithuania,2020,9,23
70,0,Lithuania,2020,9,22
80,0,Lithuania,2020,9,21
99,0,Lithuania,2020,9,20
61,0,Lithuania,2020,9,19
62,0,Lithuania,2020,9,18
0,0,Lithuania,2020,9,17
56,0,Lithuania,2020,9,16
51,0,Lithuania,2020,9,15
39,1,Lithuania,2020,9,14
53,0,Lithuania,2020,9,13
44,0,Lithuania,2020,9,12
36,0,Lithuania,2020,9,11
32,0,Lithuania,2020,9,10
31,0,Lithuania,2020,9,9
17,0,Lithuania,2020,9,8
43,0,Lithuania,2020,9,7
36,0,Lithuania,2020,9,6
26,0,Lithuania,2020,9,5
20,0,Lithuania,2020,9,4
29,0,Lithuania,2020,9,3
23,0,Lithuania,2020,9,2
32,0,Lithuania,2020,9,1
35,0,Lithuania,2020,8,31
29,0,Lithuania,2020,8,30
48,1,Lithuania,2020,8,29
36,0,Lithuania,2020,8,28
32,0,Lithuania,2020,8,27
21,0,Lithuania,2020,8,26
38,1,Lithuania,2020,8,25
41,0,Lithuania,2020,8,24
30,1,Lithuania,2020,8,23
36,1,Lithuania,2020,8,22
32,1,Lithuania,2020,8,21
22,0,Lithuania,2020,8,20
38,0,Lithuania,2020,8,19
20,0,Lithuania,2020,8,18
30,0,Lithuania,2020,8,17
34,0,Lithuania,2020,8,16
22,0,Lithuania,2020,8,15
21,0,Lithuania,2020,8,14
26,0,Lithuania,2020,8,13
18,0,Lithuania,2020,8,12
13,0,Lithuania,2020,8,11
21,0,Lithuania,2020,8,10
37,0,Lithuania,2020,8,9
23,0,Lithuania,2020,8,8
24,0,Lithuania,2020,8,7
10,1,Lithuania,2020,8,6
17,0,Lithuania,2020,8,5
10,0,Lithuania,2020,8,4
17,0,Lithuania,2020,8,3
18,0,Lithuania,2020,8,2
13,0,Lithuania,2020,8,1
19,0,Lithuania,2020,7,31
16,0,Lithuania,2020,7,30
8,0,Lithuania,2020,7,29
11,0,Lithuania,2020,7,28
7,0,Lithuania,2020,7,27
15,0,Lithuania,2020,7,26
26,0,Lithuania,2020,7,25
0,0,Lithuania,2020,7,24
11,0,Lithuania,2020,7,23
2,0,Lithuania,2020,7,22
15,0,Lithuania,2020,7,21
17,0,Lithuania,2020,7,20
7,1,Lithuania,2020,7,19
6,0,Lithuania,2020,7,18
20,0,Lithuania,2020,7,17
7,0,Lithuania,2020,7,16
1,0,Lithuania,2020,7,15
5,0,Lithuania,2020,7,14
4,0,Lithuania,2020,7,13
4,0,Lithuania,2020,7,12
4,0,Lithuania,2020,7,11
3,0,Lithuania,2020,7,10
10,0,Lithuania,2020,7,9
3,0,Lithuania,2020,7,8
5,0,Lithuania,2020,7,7
5,0,Lithuania,2020,7,6
3,0,Lithuania,2020,7,5
3,1,Lithuania,2020,7,4
7,0,Lithuania,2020,7,3
1,0,Lithuania,2020,7,2
1,0,Lithuania,2020,7,1
0,0,Lithuania,2020,6,30
3,0,Lithuania,2020,6,29
5,0,Lithuania,2020,6,28
2,0,Lithuania,2020,6,27
2,0,Lithuania,2020,6,26
1,1,Lithuania,2020,6,25
2,1,Lithuania,2020,6,24
3,0,Lithuania,2020,6,23
3,0,Lithuania,2020,6,22
3,0,Lithuania,2020,6,21
8,0,Lithuania,2020,6,20
6,0,Lithuania,2020,6,19
2,0,Lithuania,2020,6,18
3,0,Lithuania,2020,6,17
5,1,Lithuania,2020,6,16
5,0,Lithuania,2020,6,15
7,1,Lithuania,2020,6,14
4,0,Lithuania,2020,6,13
19,0,Lithuania,2020,6,12
6,2,Lithuania,2020,6,11
7,1,Lithuania,2020,6,10
6,0,Lithuania,2020,6,9
9,0,Lithuania,2020,6,8
11,0,Lithuania,2020,6,7
7,0,Lithuania,2020,6,6
3,0,Lithuania,2020,6,5
2,0,Lithuania,2020,6,4
4,1,Lithuania,2020,6,3
3,0,Lithuania,2020,6,2
5,0,Lithuania,2020,6,1
8,2,Lithuania,2020,5,31
6,0,Lithuania,2020,5,30
9,2,Lithuania,2020,5,29
8,1,Lithuania,2020,5,28
4,2,Lithuania,2020,5,27
12,0,Lithuania,2020,5,26
7,0,Lithuania,2020,5,25
12,2,Lithuania,2020,5,24
10,0,Lithuania,2020,5,23
17,1,Lithuania,2020,5,22
15,0,Lithuania,2020,5,21
15,1,Lithuania,2020,5,20
6,3,Lithuania,2020,5,19
7,1,Lithuania,2020,5,18
11,1,Lithuania,2020,5,17
12,0,Lithuania,2020,5,16
6,0,Lithuania,2020,5,15
14,4,Lithuania,2020,5,14
6,0,Lithuania,2020,5,13
6,0,Lithuania,2020,5,12
35,0,Lithuania,2020,5,11
8,1,Lithuania,2020,5,10
3,0,Lithuania,2020,5,9
5,1,Lithuania,2020,5,8
5,2,Lithuania,2020,5,7
4,0,Lithuania,2020,5,6
9,0,Lithuania,2020,5,5
4,0,Lithuania,2020,5,4
7,1,Lithuania,2020,5,3
14,0,Lithuania,2020,5,2
10,0,Lithuania,2020,5,1
31,1,Lithuania,2020,4,30
-105,3,Lithuania,2020,4,29
11,0,Lithuania,2020,4,28
12,0,Lithuania,2020,4,27
16,1,Lithuania,2020,4,26
0,0,Lithuania,2020,4,25
12,2,Lithuania,2020,4,24
28,0,Lithuania,2020,4,23
20,1,Lithuania,2020,4,22
24,1,Lithuania,2020,4,21
28,3,Lithuania,2020,4,20
59,0,Lithuania,2020,4,19
90,1,Lithuania,2020,4,18
58,3,Lithuania,2020,4,17
21,5,Lithuania,2020,4,16
0,0,Lithuania,2020,4,15
8,0,Lithuania,2020,4,14
9,1,Lithuania,2020,4,13
54,6,Lithuania,2020,4,12
44,2,Lithuania,2020,4,11
43,0,Lithuania,2020,4,10
32,0,Lithuania,2020,4,9
37,1,Lithuania,2020,4,8
32,1,Lithuania,2020,4,7
40,4,Lithuania,2020,4,6
0,0,Lithuania,2020,4,5
122,0,Lithuania,2020,4,4
68,1,Lithuania,2020,4,3
48,1,Lithuania,2020,4,2
49,0,Lithuania,2020,4,1
0,0,Lithuania,2020,3,31
90,0,Lithuania,2020,3,30
36,2,Lithuania,2020,3,29
59,1,Lithuania,2020,3,28
25,0,Lithuania,2020,3,27
65,2,Lithuania,2020,3,26
30,1,Lithuania,2020,3,25
36,0,Lithuania,2020,3,24
38,0,Lithuania,2020,3,23
36,0,Lithuania,2020,3,22
21,1,Lithuania,2020,3,21
15,0,Lithuania,2020,3,20
8,0,Lithuania,2020,3,19
8,0,Lithuania,2020,3,18
3,0,Lithuania,2020,3,17
5,0,Lithuania,2020,3,16
3,0,Lithuania,2020,3,15
3,0,Lithuania,2020,3,14
0,0,Lithuania,2020,3,12
2,0,Lithuania,2020,3,11
0,0,Lithuania,2020,3,2
0,0,Lithuania,2020,3,1
0,0,Lithuania,2020,2,29
1,0,Lithuania,2020,2,28
0,0,Lithuania,2020,2,27
0,0,Lithuania,2020,2,26
0,0,Lithuania,2020,2,25
0,0,Lithuania,2020,2,24
0,0,Lithuania,2020,2,23
0,0,Lithuania,2020,2,22
0,0,Lithuania,2020,2,21
0,0,Lithuania,2020,2,20
0,0,Lithuania,2020,2,19
0,0,Lithuania,2020,2,18
0,0,Lithuania,2020,2,17
0,0,Lithuania,2020,2,16
0,0,Lithuania,2020,2,15
0,0,Lithuania,2020,2,14
0,0,Lithuania,2020,2,13
0,0,Lithuania,2020,2,12
0,0,Lithuania,2020,2,11
0,0,Lithuania,2020,2,10
0,0,Lithuania,2020,2,9
0,0,Lithuania,2020,2,8
0,0,Lithuania,2020,2,7
0,0,Lithuania,2020,2,6
0,0,Lithuania,2020,2,5
0,0,Lithuania,2020,2,4
0,0,Lithuania,2020,2,3
0,0,Lithuania,2020,2,2
0,0,Lithuania,2020,2,1
0,0,Lithuania,2020,1,31
0,0,Lithuania,2020,1,30
0,0,Lithuania,2020,1,29
0,0,Lithuania,2020,1,28
0,0,Lithuania,2020,1,27
0,0,Lithuania,2020,1,26
0,0,Lithuania,2020,1,25
0,0,Lithuania,2020,1,24
0,0,Lithuania,2020,1,23
0,0,Lithuania,2020,1,22
0,0,Lithuania,2020,1,21
0,0,Lithuania,2020,1,20
0,0,Lithuania,2020,1,19
0,0,Lithuania,2020,1,18
0,0,Lithuania,2020,1,17
0,0,Lithuania,2020,1,16
0,0,Lithuania,2020,1,15
0,0,Lithuania,2020,1,14
0,0,Lithuania,2020,1,13
0,0,Lithuania,2020,1,12
0,0,Lithuania,2020,1,11
0,0,Lithuania,2020,1,10
0,0,Lithuania,2020,1,9
0,0,Lithuania,2020,1,8
0,0,Lithuania,2020,1,7
0,0,Lithuania,2020,1,6
0,0,Lithuania,2020,1,5
0,0,Lithuania,2020,1,4
0,0,Lithuania,2020,1,3
0,0,Lithuania,2020,1,2
0,0,Lithuania,2020,1,1
0,0,Lithuania,2019,12,31
242,0,Luxembourg,2020,10,20
175,0,Luxembourg,2020,10,19
0,0,Luxembourg,2020,10,18
227,0,Luxembourg,2020,10,17
214,0,Luxembourg,2020,10,16
190,0,Luxembourg,2020,10,15
109,0,Luxembourg,2020,10,14
371,3,Luxembourg,2020,10,13
0,0,Luxembourg,2020,10,12
0,0,Luxembourg,2020,10,11
141,1,Luxembourg,2020,10,10
100,1,Luxembourg,2020,10,9
140,0,Luxembourg,2020,10,8
54,1,Luxembourg,2020,10,7
216,2,Luxembourg,2020,10,6
0,0,Luxembourg,2020,10,5
0,0,Luxembourg,2020,10,4
114,0,Luxembourg,2020,10,3
86,1,Luxembourg,2020,10,2
78,0,Luxembourg,2020,10,1
55,0,Luxembourg,2020,9,30
19,0,Luxembourg,2020,9,29
46,0,Luxembourg,2020,9,28
78,0,Luxembourg,2020,9,27
75,0,Luxembourg,2020,9,26
68,0,Luxembourg,2020,9,25
74,0,Luxembourg,2020,9,24
100,0,Luxembourg,2020,9,23
112,0,Luxembourg,2020,9,22
86,0,Luxembourg,2020,9,21
0,0,Luxembourg,2020,9,20
177,0,Luxembourg,2020,9,19
147,0,Luxembourg,2020,9,18
110,0,Luxembourg,2020,9,17
40,0,Luxembourg,2020,9,16
50,0,Luxembourg,2020,9,15
35,0,Luxembourg,2020,9,14
0,0,Luxembourg,2020,9,13
71,0,Luxembourg,2020,9,12
65,0,Luxembourg,2020,9,11
49,0,Luxembourg,2020,9,10
24,0,Luxembourg,2020,9,9
54,0,Luxembourg,2020,9,8
42,0,Luxembourg,2020,9,7
0,0,Luxembourg,2020,9,6
109,0,Luxembourg,2020,9,5
0,0,Luxembourg,2020,9,4
68,0,Luxembourg,2020,9,3
0,0,Luxembourg,2020,9,2
52,0,Luxembourg,2020,9,1
45,0,Luxembourg,2020,8,31
0,0,Luxembourg,2020,8,30
37,0,Luxembourg,2020,8,29
-1385,0,Luxembourg,2020,8,28
90,0,Luxembourg,2020,8,27
44,0,Luxembourg,2020,8,26
90,0,Luxembourg,2020,8,25
0,0,Luxembourg,2020,8,24
0,0,Luxembourg,2020,8,23
67,0,Luxembourg,2020,8,22
71,0,Luxembourg,2020,8,21
67,0,Luxembourg,2020,8,20
30,0,Luxembourg,2020,8,19
30,1,Luxembourg,2020,8,18
0,0,Luxembourg,2020,8,17
34,1,Luxembourg,2020,8,16
37,0,Luxembourg,2020,8,15
68,0,Luxembourg,2020,8,14
58,0,Luxembourg,2020,8,13
26,1,Luxembourg,2020,8,12
103,2,Luxembourg,2020,8,11
0,0,Luxembourg,2020,8,10
0,0,Luxembourg,2020,8,9
40,0,Luxembourg,2020,8,8
66,1,Luxembourg,2020,8,7
90,0,Luxembourg,2020,8,6
53,0,Luxembourg,2020,8,5
169,1,Luxembourg,2020,8,4
0,3,Luxembourg,2020,8,3
0,0,Luxembourg,2020,8,2
79,0,Luxembourg,2020,8,1
83,0,Luxembourg,2020,7,31
158,1,Luxembourg,2020,7,30
54,1,Luxembourg,2020,7,29
49,0,Luxembourg,2020,7,28
83,0,Luxembourg,2020,7,27
133,0,Luxembourg,2020,7,26
104,0,Luxembourg,2020,7,25
98,1,Luxembourg,2020,7,24
129,0,Luxembourg,2020,7,23
120,0,Luxembourg,2020,7,22
122,0,Luxembourg,2020,7,21
74,0,Luxembourg,2020,7,20
124,0,Luxembourg,2020,7,19
163,0,Luxembourg,2020,7,18
66,0,Luxembourg,2020,7,17
0,0,Luxembourg,2020,7,16
100,0,Luxembourg,2020,7,15
31,0,Luxembourg,2020,7,14
83,1,Luxembourg,2020,7,13
65,0,Luxembourg,2020,7,12
58,0,Luxembourg,2020,7,11
69,0,Luxembourg,2020,7,10
47,0,Luxembourg,2020,7,9
61,0,Luxembourg,2020,7,8
20,0,Luxembourg,2020,7,7
46,0,Luxembourg,2020,7,6
29,0,Luxembourg,2020,7,5
52,0,Luxembourg,2020,7,4
50,0,Luxembourg,2020,7,3
46,0,Luxembourg,2020,7,2
43,0,Luxembourg,2020,7,1
14,0,Luxembourg,2020,6,30
25,0,Luxembourg,2020,6,29
44,0,Luxembourg,2020,6,28
22,0,Luxembourg,2020,6,27
11,0,Luxembourg,2020,6,26
7,0,Luxembourg,2020,6,25
12,0,Luxembourg,2020,6,24
1,0,Luxembourg,2020,6,23
15,0,Luxembourg,2020,6,22
6,0,Luxembourg,2020,6,21
8,0,Luxembourg,2020,6,20
6,0,Luxembourg,2020,6,19
10,0,Luxembourg,2020,6,18
3,0,Luxembourg,2020,6,17
2,0,Luxembourg,2020,6,16
7,0,Luxembourg,2020,6,15
8,0,Luxembourg,2020,6,14
3,0,Luxembourg,2020,6,13
3,0,Luxembourg,2020,6,12
3,0,Luxembourg,2020,6,11
6,0,Luxembourg,2020,6,10
1,0,Luxembourg,2020,6,9
4,0,Luxembourg,2020,6,8
3,0,Luxembourg,2020,6,7
5,0,Luxembourg,2020,6,6
7,0,Luxembourg,2020,6,5
0,0,Luxembourg,2020,6,4
1,0,Luxembourg,2020,6,3
1,0,Luxembourg,2020,6,2
2,0,Luxembourg,2020,6,1
4,0,Luxembourg,2020,5,31
4,0,Luxembourg,2020,5,30
7,0,Luxembourg,2020,5,29
6,0,Luxembourg,2020,5,28
2,0,Luxembourg,2020,5,27
1,0,Luxembourg,2020,5,26
2,1,Luxembourg,2020,5,25
9,0,Luxembourg,2020,5,24
1,0,Luxembourg,2020,5,23
9,0,Luxembourg,2020,5,22
13,0,Luxembourg,2020,5,21
11,2,Luxembourg,2020,5,20
2,0,Luxembourg,2020,5,19
15,3,Luxembourg,2020,5,18
7,0,Luxembourg,2020,5,17
8,1,Luxembourg,2020,5,16
11,0,Luxembourg,2020,5,15
10,1,Luxembourg,2020,5,14
6,1,Luxembourg,2020,5,13
2,0,Luxembourg,2020,5,12
9,0,Luxembourg,2020,5,11
6,1,Luxembourg,2020,5,10
12,0,Luxembourg,2020,5,9
8,2,Luxembourg,2020,5,8
11,2,Luxembourg,2020,5,7
12,0,Luxembourg,2020,5,6
4,0,Luxembourg,2020,5,5
12,4,Luxembourg,2020,5,4
10,0,Luxembourg,2020,5,3
18,2,Luxembourg,2020,5,2
15,1,Luxembourg,2020,5,1
28,0,Luxembourg,2020,4,30
12,1,Luxembourg,2020,4,29
6,0,Luxembourg,2020,4,28
12,3,Luxembourg,2020,4,27
16,0,Luxembourg,2020,4,26
30,2,Luxembourg,2020,4,25
11,3,Luxembourg,2020,4,24
36,2,Luxembourg,2020,4,23
60,3,Luxembourg,2020,4,22
8,2,Luxembourg,2020,4,21
13,1,Luxembourg,2020,4,20
57,0,Luxembourg,2020,4,19
36,3,Luxembourg,2020,4,18
71,0,Luxembourg,2020,4,17
66,2,Luxembourg,2020,4,16
15,0,Luxembourg,2020,4,15
11,1,Luxembourg,2020,4,14
11,4,Luxembourg,2020,4,13
47,8,Luxembourg,2020,4,12
108,2,Luxembourg,2020,4,11
81,6,Luxembourg,2020,4,10
64,2,Luxembourg,2020,4,9
127,3,Luxembourg,2020,4,8
39,5,Luxembourg,2020,4,7
75,5,Luxembourg,2020,4,6
117,0,Luxembourg,2020,4,5
125,1,Luxembourg,2020,4,4
168,1,Luxembourg,2020,4,3
141,6,Luxembourg,2020,4,2
190,1,Luxembourg,2020,4,1
38,1,Luxembourg,2020,3,31
119,3,Luxembourg,2020,3,30
226,3,Luxembourg,2020,3,29
152,6,Luxembourg,2020,3,28
120,1,Luxembourg,2020,3,27
234,0,Luxembourg,2020,3,26
224,0,Luxembourg,2020,3,25
77,0,Luxembourg,2020,3,24
128,0,Luxembourg,2020,3,23
186,3,Luxembourg,2020,3,22
139,1,Luxembourg,2020,3,21
135,2,Luxembourg,2020,3,20
70,1,Luxembourg,2020,3,19
59,0,Luxembourg,2020,3,18
4,0,Luxembourg,2020,3,17
39,0,Luxembourg,2020,3,16
12,1,Luxembourg,2020,3,14
19,0,Luxembourg,2020,3,13
0,0,Luxembourg,2020,3,12
2,0,Luxembourg,2020,3,11
2,0,Luxembourg,2020,3,9
2,0,Luxembourg,2020,3,7
0,0,Luxembourg,2020,3,2
1,0,Luxembourg,2020,3,1
0,0,Luxembourg,2020,2,29
0,0,Luxembourg,2020,2,28
0,0,Luxembourg,2020,2,27
0,0,Luxembourg,2020,2,26
0,0,Luxembourg,2020,2,25
0,0,Luxembourg,2020,2,24
0,0,Luxembourg,2020,2,23
0,0,Luxembourg,2020,2,22
0,0,Luxembourg,2020,2,21
0,0,Luxembourg,2020,2,20
0,0,Luxembourg,2020,2,19
0,0,Luxembourg,2020,2,18
0,0,Luxembourg,2020,2,17
0,0,Luxembourg,2020,2,16
0,0,Luxembourg,2020,2,15
0,0,Luxembourg,2020,2,14
0,0,Luxembourg,2020,2,13
0,0,Luxembourg,2020,2,12
0,0,Luxembourg,2020,2,11
0,0,Luxembourg,2020,2,10
0,0,Luxembourg,2020,2,9
0,0,Luxembourg,2020,2,8
0,0,Luxembourg,2020,2,7
0,0,Luxembourg,2020,2,6
0,0,Luxembourg,2020,2,5
0,0,Luxembourg,2020,2,4
0,0,Luxembourg,2020,2,3
0,0,Luxembourg,2020,2,2
0,0,Luxembourg,2020,2,1
0,0,Luxembourg,2020,1,31
0,0,Luxembourg,2020,1,30
0,0,Luxembourg,2020,1,29
0,0,Luxembourg,2020,1,28
0,0,Luxembourg,2020,1,27
0,0,Luxembourg,2020,1,26
0,0,Luxembourg,2020,1,25
0,0,Luxembourg,2020,1,24
0,0,Luxembourg,2020,1,23
0,0,Luxembourg,2020,1,22
0,0,Luxembourg,2020,1,21
0,0,Luxembourg,2020,1,20
0,0,Luxembourg,2020,1,19
0,0,Luxembourg,2020,1,18
0,0,Luxembourg,2020,1,17
0,0,Luxembourg,2020,1,16
0,0,Luxembourg,2020,1,15
0,0,Luxembourg,2020,1,14
0,0,Luxembourg,2020,1,13
0,0,Luxembourg,2020,1,12
0,0,Luxembourg,2020,1,11
0,0,Luxembourg,2020,1,10
0,0,Luxembourg,2020,1,9
0,0,Luxembourg,2020,1,8
0,0,Luxembourg,2020,1,7
0,0,Luxembourg,2020,1,6
0,0,Luxembourg,2020,1,5
0,0,Luxembourg,2020,1,4
0,0,Luxembourg,2020,1,3
0,0,Luxembourg,2020,1,2
0,0,Luxembourg,2020,1,1
0,0,Luxembourg,2019,12,31
0,0,Madagascar,2020,10,20
0,0,Madagascar,2020,10,19
56,1,Madagascar,2020,10,18
0,0,Madagascar,2020,10,17
0,0,Madagascar,2020,10,16
0,0,Madagascar,2020,10,15
28,0,Madagascar,2020,10,14
8,0,Madagascar,2020,10,13
16,0,Madagascar,2020,10,12
26,0,Madagascar,2020,10,11
22,2,Madagascar,2020,10,10
21,0,Madagascar,2020,10,9
33,1,Madagascar,2020,10,8
30,1,Madagascar,2020,10,7
12,1,Madagascar,2020,10,6
29,0,Madagascar,2020,10,5
36,0,Madagascar,2020,10,4
39,0,Madagascar,2020,10,3
46,2,Madagascar,2020,10,2
31,1,Madagascar,2020,10,1
29,0,Madagascar,2020,9,30
63,0,Madagascar,2020,9,29
28,0,Madagascar,2020,9,28
36,1,Madagascar,2020,9,27
30,1,Madagascar,2020,9,26
24,1,Madagascar,2020,9,25
31,0,Madagascar,2020,9,24
63,1,Madagascar,2020,9,23
20,2,Madagascar,2020,9,22
33,4,Madagascar,2020,9,21
49,2,Madagascar,2020,9,20
100,2,Madagascar,2020,9,19
0,0,Madagascar,2020,9,18
68,1,Madagascar,2020,9,17
34,1,Madagascar,2020,9,16
12,2,Madagascar,2020,9,15
20,1,Madagascar,2020,9,14
68,1,Madagascar,2020,9,13
45,1,Madagascar,2020,9,12
104,2,Madagascar,2020,9,11
85,0,Madagascar,2020,9,10
83,4,Madagascar,2020,9,9
33,2,Madagascar,2020,9,8
50,1,Madagascar,2020,9,7
82,1,Madagascar,2020,9,6
81,1,Madagascar,2020,9,5
83,1,Madagascar,2020,9,4
66,1,Madagascar,2020,9,3
94,3,Madagascar,2020,9,2
20,1,Madagascar,2020,9,1
52,1,Madagascar,2020,8,31
95,3,Madagascar,2020,8,30
104,3,Madagascar,2020,8,29
38,3,Madagascar,2020,8,28
79,3,Madagascar,2020,8,27
73,0,Madagascar,2020,8,26
75,0,Madagascar,2020,8,25
50,0,Madagascar,2020,8,24
59,0,Madagascar,2020,8,23
64,1,Madagascar,2020,8,22
80,4,Madagascar,2020,8,21
65,0,Madagascar,2020,8,20
123,2,Madagascar,2020,8,19
59,1,Madagascar,2020,8,18
103,4,Madagascar,2020,8,17
81,2,Madagascar,2020,8,16
121,2,Madagascar,2020,8,15
125,6,Madagascar,2020,8,14
80,4,Madagascar,2020,8,13
115,1,Madagascar,2020,8,12
116,3,Madagascar,2020,8,11
164,7,Madagascar,2020,8,10
214,6,Madagascar,2020,8,9
182,1,Madagascar,2020,8,8
304,7,Madagascar,2020,8,7
327,4,Madagascar,2020,8,6
235,5,Madagascar,2020,8,5
132,4,Madagascar,2020,8,4
255,7,Madagascar,2020,8,3
405,1,Madagascar,2020,8,2
120,1,Madagascar,2020,8,1
431,6,Madagascar,2020,7,31
213,6,Madagascar,2020,7,30
414,2,Madagascar,2020,7,29
395,6,Madagascar,2020,7,28
429,7,Madagascar,2020,7,27
125,2,Madagascar,2020,7,26
360,6,Madagascar,2020,7,25
219,1,Madagascar,2020,7,24
614,4,Madagascar,2020,7,23
395,3,Madagascar,2020,7,22
104,3,Madagascar,2020,7,21
200,4,Madagascar,2020,7,20
382,1,Madagascar,2020,7,19
378,1,Madagascar,2020,7,18
484,10,Madagascar,2020,7,17
262,4,Madagascar,2020,7,16
263,2,Madagascar,2020,7,15
213,2,Madagascar,2020,7,14
289,1,Madagascar,2020,7,13
435,0,Madagascar,2020,7,12
361,1,Madagascar,2020,7,11
209,0,Madagascar,2020,7,10
101,0,Madagascar,2020,7,9
222,0,Madagascar,2020,7,8
522,4,Madagascar,2020,7,7
0,0,Madagascar,2020,7,6
216,3,Madagascar,2020,7,5
109,2,Madagascar,2020,7,4
100,2,Madagascar,2020,7,3
89,2,Madagascar,2020,7,2
76,0,Madagascar,2020,7,1
60,2,Madagascar,2020,6,30
73,2,Madagascar,2020,6,29
83,0,Madagascar,2020,6,28
93,0,Madagascar,2020,6,27
42,0,Madagascar,2020,6,26
63,1,Madagascar,2020,6,25
84,0,Madagascar,2020,6,24
44,1,Madagascar,2020,6,23
93,1,Madagascar,2020,6,22
60,0,Madagascar,2020,6,21
40,0,Madagascar,2020,6,20
25,1,Madagascar,2020,6,19
61,0,Madagascar,2020,6,18
27,2,Madagascar,2020,6,17
18,0,Madagascar,2020,6,16
20,0,Madagascar,2020,6,15
22,0,Madagascar,2020,6,14
27,0,Madagascar,2020,6,13
41,0,Madagascar,2020,6,12
24,1,Madagascar,2020,6,11
44,0,Madagascar,2020,6,10
42,0,Madagascar,2020,6,9
26,1,Madagascar,2020,6,8
51,1,Madagascar,2020,6,7
18,0,Madagascar,2020,6,6
49,1,Madagascar,2020,6,5
63,0,Madagascar,2020,6,4
19,0,Madagascar,2020,6,3
55,0,Madagascar,2020,6,2
13,0,Madagascar,2020,6,1
60,1,Madagascar,2020,5,31
42,3,Madagascar,2020,5,30
44,0,Madagascar,2020,5,29
26,0,Madagascar,2020,5,28
44,0,Madagascar,2020,5,27
15,0,Madagascar,2020,5,26
79,0,Madagascar,2020,5,25
0,0,Madagascar,2020,5,24
43,0,Madagascar,2020,5,23
34,0,Madagascar,2020,5,22
45,0,Madagascar,2020,5,21
4,1,Madagascar,2020,5,20
18,0,Madagascar,2020,5,19
21,1,Madagascar,2020,5,18
45,0,Madagascar,2020,5,17
8,0,Madagascar,2020,5,16
18,0,Madagascar,2020,5,15
20,0,Madagascar,2020,5,14
6,0,Madagascar,2020,5,13
15,0,Madagascar,2020,5,12
2,0,Madagascar,2020,5,11
0,0,Madagascar,2020,5,10
0,0,Madagascar,2020,5,9
11,0,Madagascar,2020,5,8
0,0,Madagascar,2020,5,7
9,0,Madagascar,2020,5,6
0,0,Madagascar,2020,5,5
14,0,Madagascar,2020,5,4
0,0,Madagascar,2020,5,3
3,0,Madagascar,2020,5,2
4,0,Madagascar,2020,5,1
0,0,Madagascar,2020,4,30
0,0,Madagascar,2020,4,29
4,0,Madagascar,2020,4,28
0,0,Madagascar,2020,4,27
2,0,Madagascar,2020,4,26
1,0,Madagascar,2020,4,25
0,0,Madagascar,2020,4,24
0,0,Madagascar,2020,4,23
0,0,Madagascar,2020,4,22
0,0,Madagascar,2020,4,21
4,0,Madagascar,2020,4,20
0,0,Madagascar,2020,4,19
6,0,Madagascar,2020,4,18
1,0,Madagascar,2020,4,17
2,0,Madagascar,2020,4,16
2,0,Madagascar,2020,4,15
0,0,Madagascar,2020,4,14
4,0,Madagascar,2020,4,13
0,0,Madagascar,2020,4,12
9,0,Madagascar,2020,4,11
0,0,Madagascar,2020,4,10
8,0,Madagascar,2020,4,9
8,0,Madagascar,2020,4,8
5,0,Madagascar,2020,4,7
1,0,Madagascar,2020,4,6
6,0,Madagascar,2020,4,5
6,0,Madagascar,2020,4,4
5,0,Madagascar,2020,4,3
8,0,Madagascar,2020,4,2
2,0,Madagascar,2020,4,1
7,0,Madagascar,2020,3,31
9,0,Madagascar,2020,3,30
4,0,Madagascar,2020,3,29
1,0,Madagascar,2020,3,28
4,0,Madagascar,2020,3,27
0,0,Madagascar,2020,3,26
2,0,Madagascar,2020,3,25
14,0,Madagascar,2020,3,24
0,0,Madagascar,2020,3,23
0,0,Madagascar,2020,3,22
3,0,Madagascar,2020,3,21
3,0,Malawi,2020,10,20
5,0,Malawi,2020,10,19
10,0,Malawi,2020,10,18
6,0,Malawi,2020,10,17
7,0,Malawi,2020,10,16
2,0,Malawi,2020,10,15
3,1,Malawi,2020,10,14
3,0,Malawi,2020,10,13
0,0,Malawi,2020,10,12
8,0,Malawi,2020,10,11
4,0,Malawi,2020,10,10
6,0,Malawi,2020,10,9
7,0,Malawi,2020,10,8
2,0,Malawi,2020,10,7
8,1,Malawi,2020,10,6
3,0,Malawi,2020,10,5
0,0,Malawi,2020,10,4
4,0,Malawi,2020,10,3
6,0,Malawi,2020,10,2
1,0,Malawi,2020,10,1
2,0,Malawi,2020,9,30
2,0,Malawi,2020,9,29
5,0,Malawi,2020,9,28
2,0,Malawi,2020,9,27
14,0,Malawi,2020,9,26
1,0,Malawi,2020,9,25
9,0,Malawi,2020,9,24
4,0,Malawi,2020,9,23
2,0,Malawi,2020,9,22
15,0,Malawi,2020,9,21
0,0,Malawi,2020,9,20
5,0,Malawi,2020,9,19
10,1,Malawi,2020,9,18
0,0,Malawi,2020,9,17
4,0,Malawi,2020,9,16
7,1,Malawi,2020,9,15
12,0,Malawi,2020,9,14
9,0,Malawi,2020,9,13
