cases,deaths,countriesAndTerritories,year,month,day
19699,994,United_States_of_America,2020,6,4
20544,1034,United_States_of_America,2020,6,3
21086,764,United_States_of_America,2020,6,2
19807,602,United_States_of_America,2020,6,1
23297,945,United_States_of_America,2020,5,31
25337,1219,United_States_of_America,2020,5,30
21817,1175,United_States_of_America,2020,5,29
18721,1526,United_States_of_America,2020,5,28
18910,696,United_States_of_America,2020,5,27
19064,500,United_States_of_America,2020,5,26
20568,633,United_States_of_America,2020,5,25
21236,1080,United_States_of_America,2020,5,24
24147,1305,United_States_of_America,2020,5,23
25434,1263,United_States_of_America,2020,5,22
23285,1518,United_States_of_America,2020,5,21
19970,1568,United_States_of_America,2020,5,20
21841,791,United_States_of_America,2020,5,19
18873,808,United_States_of_America,2020,5,18
24487,1186,United_States_of_America,2020,5,17
25508,1662,United_States_of_America,2020,5,16
27143,1773,United_States_of_America,2020,5,15
20782,1746,United_States_of_America,2020,5,14
22048,1703,United_States_of_America,2020,5,13
18117,1156,United_States_of_America,2020,5,12
20258,734,United_States_of_America,2020,5,11
25612,1614,United_States_of_America,2020,5,10
26957,1510,United_States_of_America,2020,5,9
28369,2239,United_States_of_America,2020,5,8
24128,2353,United_States_of_America,2020,5,7
23841,2144,United_States_of_America,2020,5,6
22593,1252,United_States_of_America,2020,5,5
24972,1297,United_States_of_America,2020,5,4
29288,1317,United_States_of_America,2020,5,3
33955,2062,United_States_of_America,2020,5,2
29917,2040,United_States_of_America,2020,5,1
27326,2611,United_States_of_America,2020,4,30
24132,2110,United_States_of_America,2020,4,29
22541,1369,United_States_of_America,2020,4,28
26857,1687,United_States_of_America,2020,4,27
48529,2172,United_States_of_America,2020,4,26
21352,1054,United_States_of_America,2020,4,25
26543,3179,United_States_of_America,2020,4,24
17588,1721,United_States_of_America,2020,4,23
37289,2524,United_States_of_America,2020,4,22
28065,1857,United_States_of_America,2020,4,21
24601,1772,United_States_of_America,2020,4,20
32922,1856,United_States_of_America,2020,4,19
30833,3770,United_States_of_America,2020,4,18
31667,2299,United_States_of_America,2020,4,17
30148,4928,United_States_of_America,2020,4,16
26922,2408,United_States_of_America,2020,4,15
25023,1541,United_States_of_America,2020,4,14
27620,1500,United_States_of_America,2020,4,13
28391,1831,United_States_of_America,2020,4,12
35527,2087,United_States_of_America,2020,4,11
33901,1873,United_States_of_America,2020,4,10
33323,1922,United_States_of_America,2020,4,9
30613,1906,United_States_of_America,2020,4,8
30561,1342,United_States_of_America,2020,4,7
25398,1146,United_States_of_America,2020,4,6
34272,1344,United_States_of_America,2020,4,5
32425,1104,United_States_of_America,2020,4,4
28819,915,United_States_of_America,2020,4,3
27103,1059,United_States_of_America,2020,4,2
24998,909,United_States_of_America,2020,4,1
21595,661,United_States_of_America,2020,3,31
18360,318,United_States_of_America,2020,3,30
19979,484,United_States_of_America,2020,3,29
18695,411,United_States_of_America,2020,3,28
16797,246,United_States_of_America,2020,3,27
13963,249,United_States_of_America,2020,3,26
8789,211,United_States_of_America,2020,3,25
11236,119,United_States_of_America,2020,3,24
8459,131,United_States_of_America,2020,3,23
7123,80,United_States_of_America,2020,3,22
5374,110,United_States_of_America,2020,3,21
4835,0,United_States_of_America,2020,3,20
2988,42,United_States_of_America,2020,3,19
1766,23,United_States_of_America,2020,3,18
887,16,United_States_of_America,2020,3,17
823,12,United_States_of_America,2020,3,16
777,10,United_States_of_America,2020,3,15
511,7,United_States_of_America,2020,3,14
351,10,United_States_of_America,2020,3,13
287,2,United_States_of_America,2020,3,12
271,2,United_States_of_America,2020,3,11
200,5,United_States_of_America,2020,3,10
121,4,United_States_of_America,2020,3,9
95,3,United_States_of_America,2020,3,8
105,2,United_States_of_America,2020,3,7
74,1,United_States_of_America,2020,3,6
34,2,United_States_of_America,2020,3,5
22,3,United_States_of_America,2020,3,4
14,4,United_States_of_America,2020,3,3
20,1,United_States_of_America,2020,3,2
3,1,United_States_of_America,2020,3,1
6,0,United_States_of_America,2020,2,29
1,0,United_States_of_America,2020,2,28
6,0,United_States_of_America,2020,2,27
0,0,United_States_of_America,2020,2,26
18,0,United_States_of_America,2020,2,25
0,0,United_States_of_America,2020,2,24
0,0,United_States_of_America,2020,2,23
19,0,United_States_of_America,2020,2,22
1,0,United_States_of_America,2020,2,21
0,0,United_States_of_America,2020,2,20
0,0,United_States_of_America,2020,2,19
0,0,United_States_of_America,2020,2,18
0,0,United_States_of_America,2020,2,17
0,0,United_States_of_America,2020,2,16
0,0,United_States_of_America,2020,2,15
1,0,United_States_of_America,2020,2,14
1,0,United_States_of_America,2020,2,13
0,0,United_States_of_America,2020,2,12
1,0,United_States_of_America,2020,2,11
0,0,United_States_of_America,2020,2,10
0,0,United_States_of_America,2020,2,9
0,0,United_States_of_America,2020,2,8
0,0,United_States_of_America,2020,2,7
1,0,United_States_of_America,2020,2,6
0,0,United_States_of_America,2020,2,5
0,0,United_States_of_America,2020,2,4
3,0,United_States_of_America,2020,2,3
1,0,United_States_of_America,2020,2,2
1,0,United_States_of_America,2020,2,1
1,0,United_States_of_America,2020,1,31
0,0,United_States_of_America,2020,1,30
0,0,United_States_of_America,2020,1,29
0,0,United_States_of_America,2020,1,28
3,0,United_States_of_America,2020,1,27
0,0,United_States_of_America,2020,1,26
1,0,United_States_of_America,2020,1,25
0,0,United_States_of_America,2020,1,24
0,0,United_States_of_America,2020,1,23
0,0,United_States_of_America,2020,1,22
1,0,United_States_of_America,2020,1,21
0,0,United_States_of_America,2020,1,20
0,0,United_States_of_America,2020,1,19
0,0,United_States_of_America,2020,1,18
0,0,United_States_of_America,2020,1,17
0,0,United_States_of_America,2020,1,16
0,0,United_States_of_America,2020,1,15
0,0,United_States_of_America,2020,1,14
0,0,United_States_of_America,2020,1,13
0,0,United_States_of_America,2020,1,12
0,0,United_States_of_America,2020,1,11
0,0,United_States_of_America,2020,1,10
0,0,United_States_of_America,2020,1,9
0,0,United_States_of_America,2020,1,8
0,0,United_States_of_America,2020,1,7
0,0,United_States_of_America,2020,1,6
0,0,United_States_of_America,2020,1,5
0,0,United_States_of_America,2020,1,4
0,0,United_States_of_America,2020,1,3
0,0,United_States_of_America,2020,1,2
0,0,United_States_of_America,2020,1,1
0,0,United_States_of_America,2019,12,31
1,0,United_States_Virgin_Islands,2020,10,20
0,0,United_States_Virgin_Islands,2020,10,19
6,0,United_States_Virgin_Islands,2020,10,18
0,0,United_States_Virgin_Islands,2020,10,17
1,1,United_States_Virgin_Islands,2020,10,16
0,0,United_States_Virgin_Islands,2020,10,15
3,0,United_States_Virgin_Islands,2020,10,14
0,0,United_States_Virgin_Islands,2020,10,13
0,0,United_States_Virgin_Islands,2020,10,12
0,0,United_States_Virgin_Islands,2020,10,11
1,0,United_States_Virgin_Islands,2020,10,10
2,0,United_States_Virgin_Islands,2020,10,9
1,0,United_States_Virgin_Islands,2020,10,8
0,0,United_States_Virgin_Islands,2020,10,7
0,0,United_States_Virgin_Islands,2020,10,6
0,0,United_States_Virgin_Islands,2020,10,5
0,0,United_States_Virgin_Islands,2020,10,4
0,0,United_States_Virgin_Islands,2020,10,3
3,0,United_States_Virgin_Islands,2020,10,2
0,0,United_States_Virgin_Islands,2020,10,1
0,0,United_States_Virgin_Islands,2020,9,30
1,1,United_States_Virgin_Islands,2020,9,29
0,0,United_States_Virgin_Islands,2020,9,28
3,0,United_States_Virgin_Islands,2020,9,27
18,0,United_States_Virgin_Islands,2020,9,26
6,0,United_States_Virgin_Islands,2020,9,25
12,0,United_States_Virgin_Islands,2020,9,24
9,0,United_States_Virgin_Islands,2020,9,23
0,0,United_States_Virgin_Islands,2020,9,22
27,0,United_States_Virgin_Islands,2020,9,21
0,0,United_States_Virgin_Islands,2020,9,20
4,0,United_States_Virgin_Islands,2020,9,19
0,0,United_States_Virgin_Islands,2020,9,18
6,0,United_States_Virgin_Islands,2020,9,17
11,0,United_States_Virgin_Islands,2020,9,16
1,0,United_States_Virgin_Islands,2020,9,15
0,0,United_States_Virgin_Islands,2020,9,14
19,1,United_States_Virgin_Islands,2020,9,13
0,0,United_States_Virgin_Islands,2020,9,12
4,0,United_States_Virgin_Islands,2020,9,11
6,0,United_States_Virgin_Islands,2020,9,10
1,1,United_States_Virgin_Islands,2020,9,9
9,0,United_States_Virgin_Islands,2020,9,8
14,1,United_States_Virgin_Islands,2020,9,7
17,0,United_States_Virgin_Islands,2020,9,6
0,0,United_States_Virgin_Islands,2020,9,5
6,1,United_States_Virgin_Islands,2020,9,4
1,0,United_States_Virgin_Islands,2020,9,3
4,0,United_States_Virgin_Islands,2020,9,2
5,1,United_States_Virgin_Islands,2020,9,1
5,0,United_States_Virgin_Islands,2020,8,31
54,0,United_States_Virgin_Islands,2020,8,30
0,0,United_States_Virgin_Islands,2020,8,29
45,0,United_States_Virgin_Islands,2020,8,28
0,0,United_States_Virgin_Islands,2020,8,27
32,2,United_States_Virgin_Islands,2020,8,26
14,1,United_States_Virgin_Islands,2020,8,25
52,1,United_States_Virgin_Islands,2020,8,24
0,0,United_States_Virgin_Islands,2020,8,23
63,0,United_States_Virgin_Islands,2020,8,22
41,1,United_States_Virgin_Islands,2020,8,21
32,0,United_States_Virgin_Islands,2020,8,20
0,0,United_States_Virgin_Islands,2020,8,19
55,0,United_States_Virgin_Islands,2020,8,18
7,0,United_States_Virgin_Islands,2020,8,17
0,0,United_States_Virgin_Islands,2020,8,16
30,0,United_States_Virgin_Islands,2020,8,15
65,0,United_States_Virgin_Islands,2020,8,14
0,0,United_States_Virgin_Islands,2020,8,13
92,0,United_States_Virgin_Islands,2020,8,12
0,0,United_States_Virgin_Islands,2020,8,11
0,0,United_States_Virgin_Islands,2020,8,10
19,0,United_States_Virgin_Islands,2020,8,9
6,0,United_States_Virgin_Islands,2020,8,8
21,0,United_States_Virgin_Islands,2020,8,7
38,1,United_States_Virgin_Islands,2020,8,6
24,0,United_States_Virgin_Islands,2020,8,5
18,0,United_States_Virgin_Islands,2020,8,4
0,0,United_States_Virgin_Islands,2020,8,3
15,0,United_States_Virgin_Islands,2020,8,2
21,0,United_States_Virgin_Islands,2020,8,1
0,0,United_States_Virgin_Islands,2020,7,31
0,0,United_States_Virgin_Islands,2020,7,30
21,1,United_States_Virgin_Islands,2020,7,29
3,0,United_States_Virgin_Islands,2020,7,28
9,0,United_States_Virgin_Islands,2020,7,27
0,0,United_States_Virgin_Islands,2020,7,26
16,0,United_States_Virgin_Islands,2020,7,25
0,0,United_States_Virgin_Islands,2020,7,24
16,0,United_States_Virgin_Islands,2020,7,23
12,1,United_States_Virgin_Islands,2020,7,22
11,0,United_States_Virgin_Islands,2020,7,21
0,0,United_States_Virgin_Islands,2020,7,20
14,0,United_States_Virgin_Islands,2020,7,19
20,0,United_States_Virgin_Islands,2020,7,18
14,0,United_States_Virgin_Islands,2020,7,17
32,0,United_States_Virgin_Islands,2020,7,16
0,0,United_States_Virgin_Islands,2020,7,15
36,0,United_States_Virgin_Islands,2020,7,14
0,0,United_States_Virgin_Islands,2020,7,13
14,0,United_States_Virgin_Islands,2020,7,12
14,0,United_States_Virgin_Islands,2020,7,11
9,0,United_States_Virgin_Islands,2020,7,10
22,0,United_States_Virgin_Islands,2020,7,9
6,0,United_States_Virgin_Islands,2020,7,8
4,0,United_States_Virgin_Islands,2020,7,7
1,0,United_States_Virgin_Islands,2020,7,6
0,0,United_States_Virgin_Islands,2020,7,5
13,0,United_States_Virgin_Islands,2020,7,4
6,0,United_States_Virgin_Islands,2020,7,3
8,0,United_States_Virgin_Islands,2020,7,2
0,0,United_States_Virgin_Islands,2020,7,1
3,0,United_States_Virgin_Islands,2020,6,30
0,0,United_States_Virgin_Islands,2020,6,29
0,0,United_States_Virgin_Islands,2020,6,28
0,0,United_States_Virgin_Islands,2020,6,27
1,0,United_States_Virgin_Islands,2020,6,26
4,0,United_States_Virgin_Islands,2020,6,25
0,0,United_States_Virgin_Islands,2020,6,24
0,0,United_States_Virgin_Islands,2020,6,23
2,0,United_States_Virgin_Islands,2020,6,22
0,0,United_States_Virgin_Islands,2020,6,21
1,0,United_States_Virgin_Islands,2020,6,20
0,0,United_States_Virgin_Islands,2020,6,19
0,0,United_States_Virgin_Islands,2020,6,18
0,0,United_States_Virgin_Islands,2020,6,17
0,0,United_States_Virgin_Islands,2020,6,16
1,0,United_States_Virgin_Islands,2020,6,15
0,0,United_States_Virgin_Islands,2020,6,14
0,0,United_States_Virgin_Islands,2020,6,13
0,0,United_States_Virgin_Islands,2020,6,12
1,0,United_States_Virgin_Islands,2020,6,11
0,0,United_States_Virgin_Islands,2020,6,10
0,0,United_States_Virgin_Islands,2020,6,9
0,0,United_States_Virgin_Islands,2020,6,8
0,0,United_States_Virgin_Islands,2020,6,7
0,0,United_States_Virgin_Islands,2020,6,6
1,0,United_States_Virgin_Islands,2020,6,5
0,0,United_States_Virgin_Islands,2020,6,4
0,0,United_States_Virgin_Islands,2020,6,3
1,0,United_States_Virgin_Islands,2020,6,2
0,0,United_States_Virgin_Islands,2020,6,1
0,0,United_States_Virgin_Islands,2020,5,31
0,0,United_States_Virgin_Islands,2020,5,30
0,0,United_States_Virgin_Islands,2020,5,29
0,0,United_States_Virgin_Islands,2020,5,28
0,0,United_States_Virgin_Islands,2020,5,27
0,0,United_States_Virgin_Islands,2020,5,26
0,0,United_States_Virgin_Islands,2020,5,25
0,0,United_States_Virgin_Islands,2020,5,24
0,0,United_States_Virgin_Islands,2020,5,23
0,0,United_States_Virgin_Islands,2020,5,22
0,0,United_States_Virgin_Islands,2020,5,21
0,0,United_States_Virgin_Islands,2020,5,20
0,0,United_States_Virgin_Islands,2020,5,19
0,0,United_States_Virgin_Islands,2020,5,18
0,0,United_States_Virgin_Islands,2020,5,17
0,0,United_States_Virgin_Islands,2020,5,16
0,0,United_States_Virgin_Islands,2020,5,15
0,1,United_States_Virgin_Islands,2020,5,14
0,0,United_States_Virgin_Islands,2020,5,13
0,1,United_States_Virgin_Islands,2020,5,12
0,0,United_States_Virgin_Islands,2020,5,11
1,0,United_States_Virgin_Islands,2020,5,10
2,0,United_States_Virgin_Islands,2020,5,9
0,0,United_States_Virgin_Islands,2020,5,8
0,0,United_States_Virgin_Islands,2020,5,7
0,0,United_States_Virgin_Islands,2020,5,6
0,0,United_States_Virgin_Islands,2020,5,5
0,0,United_States_Virgin_Islands,2020,5,4
0,0,United_States_Virgin_Islands,2020,5,3
0,0,United_States_Virgin_Islands,2020,5,2
0,0,United_States_Virgin_Islands,2020,5,1
7,0,United_States_Virgin_Islands,2020,4,30
0,0,United_States_Virgin_Islands,2020,4,29
4,1,United_States_Virgin_Islands,2020,4,28
0,0,United_States_Virgin_Islands,2020,4,27
1,0,United_States_Virgin_Islands,2020,4,26
0,0,United_States_Virgin_Islands,2020,4,25
0,0,United_States_Virgin_Islands,2020,4,24
0,0,United_States_Virgin_Islands,2020,4,23
0,0,United_States_Virgin_Islands,2020,4,22
1,0,United_States_Virgin_Islands,2020,4,21
0,0,United_States_Virgin_Islands,2020,4,20
2,1,United_States_Virgin_Islands,2020,4,19
0,1,United_States_Virgin_Islands,2020,4,18
0,0,United_States_Virgin_Islands,2020,4,17
0,0,United_States_Virgin_Islands,2020,4,16
0,0,United_States_Virgin_Islands,2020,4,15
0,0,United_States_Virgin_Islands,2020,4,14
0,0,United_States_Virgin_Islands,2020,4,13
1,0,United_States_Virgin_Islands,2020,4,12
0,0,United_States_Virgin_Islands,2020,4,11
5,0,United_States_Virgin_Islands,2020,4,10
0,0,United_States_Virgin_Islands,2020,4,9
3,0,United_States_Virgin_Islands,2020,4,8
0,0,United_States_Virgin_Islands,2020,4,7
2,1,United_States_Virgin_Islands,2020,4,6
0,0,United_States_Virgin_Islands,2020,4,5
7,0,United_States_Virgin_Islands,2020,4,4
3,0,United_States_Virgin_Islands,2020,4,3
0,0,United_States_Virgin_Islands,2020,4,2
0,0,United_States_Virgin_Islands,2020,4,1
8,0,United_States_Virgin_Islands,2020,3,30
3,0,United_States_Virgin_Islands,2020,3,29
2,0,United_States_Virgin_Islands,2020,3,28
0,0,United_States_Virgin_Islands,2020,3,27
0,0,United_States_Virgin_Islands,2020,3,26
0,0,United_States_Virgin_Islands,2020,3,25
17,0,United_States_Virgin_Islands,2020,3,24
29,0,Uruguay,2020,10,20
30,0,Uruguay,2020,10,19
51,0,Uruguay,2020,10,18
33,0,Uruguay,2020,10,17
79,0,Uruguay,2020,10,16
1,0,Uruguay,2020,10,15
24,0,Uruguay,2020,10,14
19,1,Uruguay,2020,10,13
26,0,Uruguay,2020,10,12
17,1,Uruguay,2020,10,11
25,0,Uruguay,2020,10,10
20,0,Uruguay,2020,10,9
29,0,Uruguay,2020,10,8
22,1,Uruguay,2020,10,7
10,0,Uruguay,2020,10,6
23,0,Uruguay,2020,10,5
25,0,Uruguay,2020,10,4
36,0,Uruguay,2020,10,3
15,0,Uruguay,2020,10,2
13,0,Uruguay,2020,10,1
23,1,Uruguay,2020,9,30
2,0,Uruguay,2020,9,29
10,0,Uruguay,2020,9,28
31,0,Uruguay,2020,9,27
8,0,Uruguay,2020,9,26
13,0,Uruguay,2020,9,25
12,1,Uruguay,2020,9,24
7,0,Uruguay,2020,9,23
10,0,Uruguay,2020,9,22
13,0,Uruguay,2020,9,21
14,0,Uruguay,2020,9,20
14,0,Uruguay,2020,9,19
20,1,Uruguay,2020,9,18
29,0,Uruguay,2020,9,17
15,0,Uruguay,2020,9,16
4,0,Uruguay,2020,9,15
28,0,Uruguay,2020,9,14
7,0,Uruguay,2020,9,13
14,0,Uruguay,2020,9,12
18,0,Uruguay,2020,9,11
29,0,Uruguay,2020,9,10
19,0,Uruguay,2020,9,9
14,0,Uruguay,2020,9,8
10,0,Uruguay,2020,9,7
16,0,Uruguay,2020,9,6
17,1,Uruguay,2020,9,5
10,0,Uruguay,2020,9,4
15,0,Uruguay,2020,9,3
16,0,Uruguay,2020,9,2
10,0,Uruguay,2020,9,1
15,0,Uruguay,2020,8,31
14,1,Uruguay,2020,8,30
5,0,Uruguay,2020,8,29
8,0,Uruguay,2020,8,28
7,0,Uruguay,2020,8,27
3,1,Uruguay,2020,8,26
6,0,Uruguay,2020,8,25
6,0,Uruguay,2020,8,24
5,0,Uruguay,2020,8,23
10,1,Uruguay,2020,8,22
13,1,Uruguay,2020,8,21
8,0,Uruguay,2020,8,20
28,0,Uruguay,2020,8,19
17,2,Uruguay,2020,8,18
6,0,Uruguay,2020,8,17
13,0,Uruguay,2020,8,16
12,1,Uruguay,2020,8,15
16,0,Uruguay,2020,8,14
8,0,Uruguay,2020,8,13
21,0,Uruguay,2020,8,12
11,0,Uruguay,2020,8,11
18,0,Uruguay,2020,8,10
10,0,Uruguay,2020,8,9
7,0,Uruguay,2020,8,8
9,0,Uruguay,2020,8,7
9,0,Uruguay,2020,8,6
9,1,Uruguay,2020,8,5
5,0,Uruguay,2020,8,4
8,1,Uruguay,2020,8,3
14,0,Uruguay,2020,8,2
21,0,Uruguay,2020,8,1
6,0,Uruguay,2020,7,31
19,0,Uruguay,2020,7,30
16,0,Uruguay,2020,7,29
10,1,Uruguay,2020,7,28
18,0,Uruguay,2020,7,27
8,0,Uruguay,2020,7,26
25,0,Uruguay,2020,7,25
24,0,Uruguay,2020,7,24
21,1,Uruguay,2020,7,23
32,0,Uruguay,2020,7,22
10,0,Uruguay,2020,7,21
10,0,Uruguay,2020,7,20
7,1,Uruguay,2020,7,19
28,1,Uruguay,2020,7,18
0,0,Uruguay,2020,7,17
12,0,Uruguay,2020,7,16
8,0,Uruguay,2020,7,15
2,0,Uruguay,2020,7,14
1,1,Uruguay,2020,7,13
1,1,Uruguay,2020,7,12
8,0,Uruguay,2020,7,11
3,0,Uruguay,2020,7,10
9,0,Uruguay,2020,7,9
5,0,Uruguay,2020,7,8
4,1,Uruguay,2020,7,7
1,0,Uruguay,2020,7,6
3,0,Uruguay,2020,7,5
5,0,Uruguay,2020,7,4
4,0,Uruguay,2020,7,3
7,1,Uruguay,2020,7,2
4,0,Uruguay,2020,7,1
3,0,Uruguay,2020,6,30
5,1,Uruguay,2020,6,29
5,0,Uruguay,2020,6,28
12,0,Uruguay,2020,6,27
5,0,Uruguay,2020,6,26
17,1,Uruguay,2020,6,25
3,0,Uruguay,2020,6,24
6,0,Uruguay,2020,6,23
17,0,Uruguay,2020,6,22
6,1,Uruguay,2020,6,21
3,0,Uruguay,2020,6,20
1,0,Uruguay,2020,6,19
0,0,Uruguay,2020,6,18
1,1,Uruguay,2020,6,17
0,0,Uruguay,2020,6,16
1,0,Uruguay,2020,6,15
0,0,Uruguay,2020,6,14
0,0,Uruguay,2020,6,13
0,0,Uruguay,2020,6,12
1,0,Uruguay,2020,6,11
1,0,Uruguay,2020,6,10
0,0,Uruguay,2020,6,9
0,0,Uruguay,2020,6,8
11,0,Uruguay,2020,6,7
2,0,Uruguay,2020,6,6
4,0,Uruguay,2020,6,5
2,0,Uruguay,2020,6,4
1,0,Uruguay,2020,6,3
2,1,Uruguay,2020,6,2
2,0,Uruguay,2020,6,1
5,0,Uruguay,2020,5,31
5,0,Uruguay,2020,5,30
8,0,Uruguay,2020,5,29
14,0,Uruguay,2020,5,28
2,0,Uruguay,2020,5,27
18,0,Uruguay,2020,5,26
5,0,Uruguay,2020,5,25
11,2,Uruguay,2020,5,24
4,0,Uruguay,2020,5,23
3,0,Uruguay,2020,5,22
8,0,Uruguay,2020,5,21
1,0,Uruguay,2020,5,20
3,0,Uruguay,2020,5,19
1,1,Uruguay,2020,5,18
1,0,Uruguay,2020,5,17
8,0,Uruguay,2020,5,16
5,0,Uruguay,2020,5,15
2,0,Uruguay,2020,5,14
6,0,Uruguay,2020,5,13
4,0,Uruguay,2020,5,12
5,1,Uruguay,2020,5,11
8,0,Uruguay,2020,5,10
10,1,Uruguay,2020,5,9
11,0,Uruguay,2020,5,8
3,0,Uruguay,2020,5,7
13,0,Uruguay,2020,5,6
2,0,Uruguay,2020,5,5
3,0,Uruguay,2020,5,4
4,0,Uruguay,2020,5,3
5,0,Uruguay,2020,5,2
13,2,Uruguay,2020,5,1
5,0,Uruguay,2020,4,30
5,0,Uruguay,2020,4,29
14,0,Uruguay,2020,4,28
10,1,Uruguay,2020,4,27
33,2,Uruguay,2020,4,26
6,0,Uruguay,2020,4,25
8,0,Uruguay,2020,4,24
6,0,Uruguay,2020,4,23
8,2,Uruguay,2020,4,22
7,0,Uruguay,2020,4,21
11,1,Uruguay,2020,4,20
9,0,Uruguay,2020,4,19
6,0,Uruguay,2020,4,18
9,0,Uruguay,2020,4,17
10,1,Uruguay,2020,4,16
11,0,Uruguay,2020,4,15
7,0,Uruguay,2020,4,14
12,1,Uruguay,2020,4,13
7,0,Uruguay,2020,4,12
13,0,Uruguay,2020,4,11
7,0,Uruguay,2020,4,10
9,0,Uruguay,2020,4,9
6,1,Uruguay,2020,4,8
4,0,Uruguay,2020,4,7
17,1,Uruguay,2020,4,6
19,1,Uruguay,2020,4,5
12,0,Uruguay,2020,4,4
18,2,Uruguay,2020,4,3
11,1,Uruguay,2020,4,2
6,0,Uruguay,2020,4,1
29,0,Uruguay,2020,3,31
36,1,Uruguay,2020,3,30
21,0,Uruguay,2020,3,29
0,0,Uruguay,2020,3,28
21,0,Uruguay,2020,3,27
28,0,Uruguay,2020,3,26
27,0,Uruguay,2020,3,25
4,0,Uruguay,2020,3,24
23,0,Uruguay,2020,3,23
25,0,Uruguay,2020,3,22
16,0,Uruguay,2020,3,21
15,0,Uruguay,2020,3,20
29,0,Uruguay,2020,3,19
21,0,Uruguay,2020,3,18
21,0,Uruguay,2020,3,17
2,0,Uruguay,2020,3,16
6,0,Uruguay,2020,3,15
307,4,Uzbekistan,2020,10,20
306,4,Uzbekistan,2020,10,19
540,5,Uzbekistan,2020,10,18
100,1,Uzbekistan,2020,10,17
309,3,Uzbekistan,2020,10,16
316,4,Uzbekistan,2020,10,15
325,2,Uzbekistan,2020,10,14
436,5,Uzbekistan,2020,10,13
204,2,Uzbekistan,2020,10,12
552,5,Uzbekistan,2020,10,11
220,2,Uzbekistan,2020,10,10
217,2,Uzbekistan,2020,10,9
562,5,Uzbekistan,2020,10,8
397,4,Uzbekistan,2020,10,7
87,2,Uzbekistan,2020,10,6
438,4,Uzbekistan,2020,10,5
645,4,Uzbekistan,2020,10,4
322,3,Uzbekistan,2020,10,3
457,1,Uzbekistan,2020,10,2
478,3,Uzbekistan,2020,10,1
451,5,Uzbekistan,2020,9,30
475,3,Uzbekistan,2020,9,29
640,6,Uzbekistan,2020,9,28
491,4,Uzbekistan,2020,9,27
496,3,Uzbekistan,2020,9,26
299,2,Uzbekistan,2020,9,25
616,2,Uzbekistan,2020,9,24
560,3,Uzbekistan,2020,9,23
702,5,Uzbekistan,2020,9,22
554,6,Uzbekistan,2020,9,21
982,10,Uzbekistan,2020,9,20
259,2,Uzbekistan,2020,9,19
609,6,Uzbekistan,2020,9,18
609,6,Uzbekistan,2020,9,17
584,5,Uzbekistan,2020,9,16
572,6,Uzbekistan,2020,9,15
578,6,Uzbekistan,2020,9,14
544,6,Uzbekistan,2020,9,13
571,7,Uzbekistan,2020,9,12
767,7,Uzbekistan,2020,9,11
603,6,Uzbekistan,2020,9,10
450,6,Uzbekistan,2020,9,9
332,6,Uzbekistan,2020,9,8
299,5,Uzbekistan,2020,9,7
478,7,Uzbekistan,2020,9,6
93,2,Uzbekistan,2020,9,5
365,7,Uzbekistan,2020,9,4
170,3,Uzbekistan,2020,9,3
376,4,Uzbekistan,2020,9,2
343,5,Uzbekistan,2020,9,1
348,6,Uzbekistan,2020,8,31
350,6,Uzbekistan,2020,8,30
340,5,Uzbekistan,2020,8,29
418,5,Uzbekistan,2020,8,28
405,6,Uzbekistan,2020,8,27
284,7,Uzbekistan,2020,8,26
560,9,Uzbekistan,2020,8,25
248,4,Uzbekistan,2020,8,24
467,7,Uzbekistan,2020,8,23
406,6,Uzbekistan,2020,8,22
459,6,Uzbekistan,2020,8,21
606,5,Uzbekistan,2020,8,20
660,5,Uzbekistan,2020,8,19
1156,12,Uzbekistan,2020,8,18
0,0,Uzbekistan,2020,8,17
693,5,Uzbekistan,2020,8,16
690,5,Uzbekistan,2020,8,15
724,5,Uzbekistan,2020,8,14
622,5,Uzbekistan,2020,8,13
670,6,Uzbekistan,2020,8,12
725,6,Uzbekistan,2020,8,11
623,6,Uzbekistan,2020,8,10
738,5,Uzbekistan,2020,8,9
650,6,Uzbekistan,2020,8,8
740,6,Uzbekistan,2020,8,7
755,6,Uzbekistan,2020,8,6
764,6,Uzbekistan,2020,8,5
722,6,Uzbekistan,2020,8,4
788,6,Uzbekistan,2020,8,3
736,6,Uzbekistan,2020,8,2
746,6,Uzbekistan,2020,8,1
686,5,Uzbekistan,2020,7,31
703,5,Uzbekistan,2020,7,30
663,5,Uzbekistan,2020,7,29
686,5,Uzbekistan,2020,7,28
594,5,Uzbekistan,2020,7,27
573,5,Uzbekistan,2020,7,26
667,4,Uzbekistan,2020,7,25
455,4,Uzbekistan,2020,7,24
360,3,Uzbekistan,2020,7,23
581,4,Uzbekistan,2020,7,22
624,4,Uzbekistan,2020,7,21
537,4,Uzbekistan,2020,7,20
533,4,Uzbekistan,2020,7,19
547,4,Uzbekistan,2020,7,18
562,4,Uzbekistan,2020,7,17
494,4,Uzbekistan,2020,7,16
421,4,Uzbekistan,2020,7,15
679,3,Uzbekistan,2020,7,14
680,4,Uzbekistan,2020,7,13
307,2,Uzbekistan,2020,7,12
483,3,Uzbekistan,2020,7,11
464,5,Uzbekistan,2020,7,10
421,6,Uzbekistan,2020,7,9
379,3,Uzbekistan,2020,7,8
316,3,Uzbekistan,2020,7,7
314,4,Uzbekistan,2020,7,6
329,2,Uzbekistan,2020,7,5
301,2,Uzbekistan,2020,7,4
