cases,deaths,countriesAndTerritories,year,month,day
68,0,Costa_Rica,2020,6,19
102,0,Costa_Rica,2020,6,18
25,0,Costa_Rica,2020,6,17
29,0,Costa_Rica,2020,6,16
53,0,Costa_Rica,2020,6,15
50,0,Costa_Rica,2020,6,14
74,0,Costa_Rica,2020,6,13
77,0,Costa_Rica,2020,6,12
86,1,Costa_Rica,2020,6,11
33,1,Costa_Rica,2020,6,10
24,0,Costa_Rica,2020,6,9
55,0,Costa_Rica,2020,6,8
35,0,Costa_Rica,2020,6,7
34,0,Costa_Rica,2020,6,6
37,0,Costa_Rica,2020,6,5
52,0,Costa_Rica,2020,6,4
21,0,Costa_Rica,2020,6,3
28,0,Costa_Rica,2020,6,2
9,0,Costa_Rica,2020,6,1
25,0,Costa_Rica,2020,5,31
22,0,Costa_Rica,2020,5,30
16,0,Costa_Rica,2020,5,29
28,0,Costa_Rica,2020,5,28
5,0,Costa_Rica,2020,5,27
21,0,Costa_Rica,2020,5,26
12,0,Costa_Rica,2020,5,25
7,0,Costa_Rica,2020,5,24
8,0,Costa_Rica,2020,5,23
6,0,Costa_Rica,2020,5,22
15,0,Costa_Rica,2020,5,21
16,0,Costa_Rica,2020,5,20
3,0,Costa_Rica,2020,5,19
10,0,Costa_Rica,2020,5,18
10,2,Costa_Rica,2020,5,17
13,0,Costa_Rica,2020,5,16
15,1,Costa_Rica,2020,5,15
11,0,Costa_Rica,2020,5,14
3,0,Costa_Rica,2020,5,13
9,1,Costa_Rica,2020,5,12
12,0,Costa_Rica,2020,5,11
7,0,Costa_Rica,2020,5,10
8,0,Costa_Rica,2020,5,9
4,0,Costa_Rica,2020,5,8
6,0,Costa_Rica,2020,5,7
13,0,Costa_Rica,2020,5,6
3,0,Costa_Rica,2020,5,5
6,0,Costa_Rica,2020,5,4
8,0,Costa_Rica,2020,5,3
6,0,Costa_Rica,2020,5,2
6,0,Costa_Rica,2020,5,1
8,0,Costa_Rica,2020,4,30
8,0,Costa_Rica,2020,4,29
2,0,Costa_Rica,2020,4,28
2,0,Costa_Rica,2020,4,27
6,0,Costa_Rica,2020,4,26
0,0,Costa_Rica,2020,4,25
6,0,Costa_Rica,2020,4,24
12,0,Costa_Rica,2020,4,23
7,0,Costa_Rica,2020,4,22
2,2,Costa_Rica,2020,4,21
5,0,Costa_Rica,2020,4,20
6,0,Costa_Rica,2020,4,19
7,0,Costa_Rica,2020,4,18
16,0,Costa_Rica,2020,4,17
8,1,Costa_Rica,2020,4,16
6,0,Costa_Rica,2020,4,15
17,0,Costa_Rica,2020,4,14
18,0,Costa_Rica,2020,4,13
19,0,Costa_Rica,2020,4,12
19,0,Costa_Rica,2020,4,11
37,1,Costa_Rica,2020,4,10
19,0,Costa_Rica,2020,4,9
16,0,Costa_Rica,2020,4,8
13,0,Costa_Rica,2020,4,7
19,0,Costa_Rica,2020,4,6
19,0,Costa_Rica,2020,4,5
20,0,Costa_Rica,2020,4,4
21,0,Costa_Rica,2020,4,3
28,0,Costa_Rica,2020,4,2
17,0,Costa_Rica,2020,4,1
16,0,Costa_Rica,2020,3,31
19,0,Costa_Rica,2020,3,30
32,0,Costa_Rica,2020,3,29
32,0,Costa_Rica,2020,3,28
30,0,Costa_Rica,2020,3,27
24,0,Costa_Rica,2020,3,26
19,0,Costa_Rica,2020,3,25
24,0,Costa_Rica,2020,3,24
17,0,Costa_Rica,2020,3,23
4,0,Costa_Rica,2020,3,22
26,1,Costa_Rica,2020,3,21
18,0,Costa_Rica,2020,3,20
19,1,Costa_Rica,2020,3,19
9,0,Costa_Rica,2020,3,18
6,0,Costa_Rica,2020,3,17
8,0,Costa_Rica,2020,3,16
1,0,Costa_Rica,2020,3,15
3,0,Costa_Rica,2020,3,14
1,0,Costa_Rica,2020,3,13
9,0,Costa_Rica,2020,3,12
4,0,Costa_Rica,2020,3,11
4,0,Costa_Rica,2020,3,10
4,0,Costa_Rica,2020,3,9
1,0,Costa_Rica,2020,3,7
1,0,Cote_dIvoire,2020,10,20
22,0,Cote_dIvoire,2020,10,19
26,0,Cote_dIvoire,2020,10,18
18,0,Cote_dIvoire,2020,10,17
40,0,Cote_dIvoire,2020,10,16
34,1,Cote_dIvoire,2020,10,15
28,0,Cote_dIvoire,2020,10,14
1,0,Cote_dIvoire,2020,10,13
26,0,Cote_dIvoire,2020,10,12
92,0,Cote_dIvoire,2020,10,11
54,0,Cote_dIvoire,2020,10,10
47,0,Cote_dIvoire,2020,10,9
32,0,Cote_dIvoire,2020,10,8
18,0,Cote_dIvoire,2020,10,7
3,0,Cote_dIvoire,2020,10,6
33,0,Cote_dIvoire,2020,10,5
56,0,Cote_dIvoire,2020,10,4
38,0,Cote_dIvoire,2020,10,3
31,0,Cote_dIvoire,2020,10,2
55,0,Cote_dIvoire,2020,10,1
28,0,Cote_dIvoire,2020,9,30
12,0,Cote_dIvoire,2020,9,29
29,0,Cote_dIvoire,2020,9,28
44,0,Cote_dIvoire,2020,9,27
55,0,Cote_dIvoire,2020,9,26
71,0,Cote_dIvoire,2020,9,25
87,0,Cote_dIvoire,2020,9,24
16,0,Cote_dIvoire,2020,9,23
7,0,Cote_dIvoire,2020,9,22
51,0,Cote_dIvoire,2020,9,21
69,0,Cote_dIvoire,2020,9,20
42,0,Cote_dIvoire,2020,9,19
26,0,Cote_dIvoire,2020,9,18
32,0,Cote_dIvoire,2020,9,17
34,0,Cote_dIvoire,2020,9,16
53,0,Cote_dIvoire,2020,9,15
26,0,Cote_dIvoire,2020,9,14
71,1,Cote_dIvoire,2020,9,13
47,0,Cote_dIvoire,2020,9,12
54,0,Cote_dIvoire,2020,9,11
37,0,Cote_dIvoire,2020,9,10
77,0,Cote_dIvoire,2020,9,9
113,0,Cote_dIvoire,2020,9,8
116,0,Cote_dIvoire,2020,9,7
203,0,Cote_dIvoire,2020,9,6
61,0,Cote_dIvoire,2020,9,5
47,2,Cote_dIvoire,2020,9,4
58,0,Cote_dIvoire,2020,9,3
36,0,Cote_dIvoire,2020,9,2
119,2,Cote_dIvoire,2020,9,1
55,0,Cote_dIvoire,2020,8,31
96,0,Cote_dIvoire,2020,8,30
95,0,Cote_dIvoire,2020,8,29
99,1,Cote_dIvoire,2020,8,28
41,0,Cote_dIvoire,2020,8,27
56,0,Cote_dIvoire,2020,8,26
35,1,Cote_dIvoire,2020,8,25
97,0,Cote_dIvoire,2020,8,24
64,1,Cote_dIvoire,2020,8,23
61,0,Cote_dIvoire,2020,8,22
17,1,Cote_dIvoire,2020,8,21
82,1,Cote_dIvoire,2020,8,20
124,0,Cote_dIvoire,2020,8,19
0,0,Cote_dIvoire,2020,8,18
33,2,Cote_dIvoire,2020,8,17
58,2,Cote_dIvoire,2020,8,16
46,1,Cote_dIvoire,2020,8,15
42,0,Cote_dIvoire,2020,8,14
0,0,Cote_dIvoire,2020,8,13
49,0,Cote_dIvoire,2020,8,12
83,0,Cote_dIvoire,2020,8,11
95,1,Cote_dIvoire,2020,8,10
96,0,Cote_dIvoire,2020,8,9
77,1,Cote_dIvoire,2020,8,8
98,0,Cote_dIvoire,2020,8,7
56,0,Cote_dIvoire,2020,8,6
73,1,Cote_dIvoire,2020,8,5
38,0,Cote_dIvoire,2020,8,4
73,0,Cote_dIvoire,2020,8,3
62,0,Cote_dIvoire,2020,8,2
69,2,Cote_dIvoire,2020,8,1
165,1,Cote_dIvoire,2020,7,31
100,1,Cote_dIvoire,2020,7,30
58,2,Cote_dIvoire,2020,7,29
59,0,Cote_dIvoire,2020,7,28
102,2,Cote_dIvoire,2020,7,27
241,0,Cote_dIvoire,2020,7,26
252,1,Cote_dIvoire,2020,7,25
470,0,Cote_dIvoire,2020,7,24
0,0,Cote_dIvoire,2020,7,23
219,1,Cote_dIvoire,2020,7,22
193,0,Cote_dIvoire,2020,7,21
207,1,Cote_dIvoire,2020,7,20
216,4,Cote_dIvoire,2020,7,19
142,0,Cote_dIvoire,2020,7,18
151,0,Cote_dIvoire,2020,7,17
366,0,Cote_dIvoire,2020,7,16
165,3,Cote_dIvoire,2020,7,15
106,0,Cote_dIvoire,2020,7,14
323,2,Cote_dIvoire,2020,7,13
391,1,Cote_dIvoire,2020,7,12
302,2,Cote_dIvoire,2020,7,11
246,1,Cote_dIvoire,2020,7,10
538,3,Cote_dIvoire,2020,7,9
0,0,Cote_dIvoire,2020,7,8
194,1,Cote_dIvoire,2020,7,7
310,2,Cote_dIvoire,2020,7,6
218,2,Cote_dIvoire,2020,7,5
252,2,Cote_dIvoire,2020,7,4
290,0,Cote_dIvoire,2020,7,3
203,0,Cote_dIvoire,2020,7,2
285,2,Cote_dIvoire,2020,7,1
270,0,Cote_dIvoire,2020,6,30
205,2,Cote_dIvoire,2020,6,29
405,4,Cote_dIvoire,2020,6,28
170,2,Cote_dIvoire,2020,6,27
260,0,Cote_dIvoire,2020,6,26
0,0,Cote_dIvoire,2020,6,25
412,4,Cote_dIvoire,2020,6,24
0,3,Cote_dIvoire,2020,6,23
618,2,Cote_dIvoire,2020,6,22
430,0,Cote_dIvoire,2020,6,21
381,1,Cote_dIvoire,2020,6,20
0,0,Cote_dIvoire,2020,6,19
384,2,Cote_dIvoire,2020,6,18
240,0,Cote_dIvoire,2020,6,17
355,1,Cote_dIvoire,2020,6,16
236,0,Cote_dIvoire,2020,6,15
164,0,Cote_dIvoire,2020,6,14
280,4,Cote_dIvoire,2020,6,13
223,0,Cote_dIvoire,2020,6,12
186,3,Cote_dIvoire,2020,6,11
114,0,Cote_dIvoire,2020,6,10
142,2,Cote_dIvoire,2020,6,9
182,0,Cote_dIvoire,2020,6,8
126,0,Cote_dIvoire,2020,6,7
169,1,Cote_dIvoire,2020,6,6
238,2,Cote_dIvoire,2020,6,5
0,0,Cote_dIvoire,2020,6,4
73,0,Cote_dIvoire,2020,6,3
118,0,Cote_dIvoire,2020,6,2
34,0,Cote_dIvoire,2020,6,1
49,1,Cote_dIvoire,2020,5,31
109,0,Cote_dIvoire,2020,5,30
85,1,Cote_dIvoire,2020,5,29
79,1,Cote_dIvoire,2020,5,28
54,0,Cote_dIvoire,2020,5,27
47,0,Cote_dIvoire,2020,5,26
10,0,Cote_dIvoire,2020,5,25
65,1,Cote_dIvoire,2020,5,24
70,0,Cote_dIvoire,2020,5,23
0,0,Cote_dIvoire,2020,5,22
78,1,Cote_dIvoire,2020,5,21
34,0,Cote_dIvoire,2020,5,20
10,1,Cote_dIvoire,2020,5,19
48,2,Cote_dIvoire,2020,5,18
44,1,Cote_dIvoire,2020,5,17
46,0,Cote_dIvoire,2020,5,16
59,0,Cote_dIvoire,2020,5,15
55,3,Cote_dIvoire,2020,5,14
127,0,Cote_dIvoire,2020,5,13
30,0,Cote_dIvoire,2020,5,12
33,0,Cote_dIvoire,2020,5,11
65,1,Cote_dIvoire,2020,5,10
31,0,Cote_dIvoire,2020,5,9
55,2,Cote_dIvoire,2020,5,8
52,0,Cote_dIvoire,2020,5,7
32,1,Cote_dIvoire,2020,5,6
34,0,Cote_dIvoire,2020,5,5
36,2,Cote_dIvoire,2020,5,4
29,0,Cote_dIvoire,2020,5,3
58,1,Cote_dIvoire,2020,5,2
37,0,Cote_dIvoire,2020,5,1
55,0,Cote_dIvoire,2020,4,30
19,0,Cote_dIvoire,2020,4,29
14,0,Cote_dIvoire,2020,4,28
39,0,Cote_dIvoire,2020,4,27
34,0,Cote_dIvoire,2020,4,26
73,0,Cote_dIvoire,2020,4,25
52,0,Cote_dIvoire,2020,4,24
36,1,Cote_dIvoire,2020,4,23
37,3,Cote_dIvoire,2020,4,22
32,1,Cote_dIvoire,2020,4,21
46,1,Cote_dIvoire,2020,4,20
59,2,Cote_dIvoire,2020,4,19
54,0,Cote_dIvoire,2020,4,18
34,0,Cote_dIvoire,2020,4,17
28,0,Cote_dIvoire,2020,4,16
0,0,Cote_dIvoire,2020,4,15
52,1,Cote_dIvoire,2020,4,14
41,1,Cote_dIvoire,2020,4,13
53,1,Cote_dIvoire,2020,4,12
36,0,Cote_dIvoire,2020,4,11
60,0,Cote_dIvoire,2020,4,10
35,0,Cote_dIvoire,2020,4,9
26,0,Cote_dIvoire,2020,4,8
62,0,Cote_dIvoire,2020,4,7
16,1,Cote_dIvoire,2020,4,6
27,1,Cote_dIvoire,2020,4,5
24,0,Cote_dIvoire,2020,4,4
4,0,Cote_dIvoire,2020,4,3
22,0,Cote_dIvoire,2020,4,2
0,0,Cote_dIvoire,2020,4,1
3,0,Cote_dIvoire,2020,3,31
25,1,Cote_dIvoire,2020,3,30
39,0,Cote_dIvoire,2020,3,29
5,0,Cote_dIvoire,2020,3,28
16,0,Cote_dIvoire,2020,3,27
7,0,Cote_dIvoire,2020,3,26
48,0,Cote_dIvoire,2020,3,25
0,0,Cote_dIvoire,2020,3,24
8,0,Cote_dIvoire,2020,3,23
3,0,Cote_dIvoire,2020,3,22
5,0,Cote_dIvoire,2020,3,21
3,0,Cote_dIvoire,2020,3,20
1,0,Cote_dIvoire,2020,3,19
0,0,Cote_dIvoire,2020,3,18
1,0,Cote_dIvoire,2020,3,17
0,0,Cote_dIvoire,2020,3,16
3,0,Cote_dIvoire,2020,3,15
1,0,Cote_dIvoire,2020,3,12
393,11,Croatia,2020,10,20
819,8,Croatia,2020,10,19
1096,10,Croatia,2020,10,18
1131,1,Croatia,2020,10,17
793,10,Croatia,2020,10,16
748,4,Croatia,2020,10,15
372,3,Croatia,2020,10,14
181,3,Croatia,2020,10,13
508,7,Croatia,2020,10,12
486,4,Croatia,2020,10,11
457,3,Croatia,2020,10,10
542,1,Croatia,2020,10,9
363,5,Croatia,2020,10,8
287,4,Croatia,2020,10,7
138,2,Croatia,2020,10,6
258,5,Croatia,2020,10,5
241,2,Croatia,2020,10,4
333,7,Croatia,2020,10,3
234,4,Croatia,2020,10,2
213,5,Croatia,2020,10,1
135,3,Croatia,2020,9,30
48,0,Croatia,2020,9,29
190,3,Croatia,2020,9,28
212,3,Croatia,2020,9,27
223,5,Croatia,2020,9,26
232,4,Croatia,2020,9,25
204,2,Croatia,2020,9,24
144,2,Croatia,2020,9,23
70,5,Croatia,2020,9,22
197,4,Croatia,2020,9,21
212,0,Croatia,2020,9,20
234,6,Croatia,2020,9,19
250,2,Croatia,2020,9,18
280,6,Croatia,2020,9,17
151,3,Croatia,2020,9,16
65,3,Croatia,2020,9,15
165,6,Croatia,2020,9,14
261,7,Croatia,2020,9,13
190,3,Croatia,2020,9,12
291,2,Croatia,2020,9,11
341,3,Croatia,2020,9,10
204,2,Croatia,2020,9,9
117,3,Croatia,2020,9,8
225,1,Croatia,2020,9,7
311,2,Croatia,2020,9,6
334,1,Croatia,2020,9,5
369,3,Croatia,2020,9,4
311,4,Croatia,2020,9,3
145,1,Croatia,2020,9,2
146,2,Croatia,2020,9,1
262,1,Croatia,2020,8,31
312,3,Croatia,2020,8,30
357,3,Croatia,2020,8,29
304,2,Croatia,2020,8,28
358,0,Croatia,2020,8,27
219,2,Croatia,2020,8,26
136,2,Croatia,2020,8,25
275,1,Croatia,2020,8,24
306,1,Croatia,2020,8,23
265,1,Croatia,2020,8,22
255,0,Croatia,2020,8,21
219,2,Croatia,2020,8,20
199,0,Croatia,2020,8,19
85,0,Croatia,2020,8,18
151,1,Croatia,2020,8,17
162,2,Croatia,2020,8,16
208,2,Croatia,2020,8,15
180,1,Croatia,2020,8,14
130,0,Croatia,2020,8,13
91,2,Croatia,2020,8,12
45,1,Croatia,2020,8,11
61,0,Croatia,2020,8,10
77,2,Croatia,2020,8,9
62,0,Croatia,2020,8,8
28,1,Croatia,2020,8,7
58,0,Croatia,2020,8,6
22,1,Croatia,2020,8,5
36,4,Croatia,2020,8,4
36,4,Croatia,2020,8,3
86,0,Croatia,2020,8,2
67,1,Croatia,2020,8,1
78,3,Croatia,2020,7,31
70,1,Croatia,2020,7,30
42,1,Croatia,2020,7,29
24,3,Croatia,2020,7,28
65,3,Croatia,2020,7,27
77,5,Croatia,2020,7,26
81,0,Croatia,2020,7,25
104,3,Croatia,2020,7,24
108,3,Croatia,2020,7,23
52,0,Croatia,2020,7,22
16,2,Croatia,2020,7,21
119,0,Croatia,2020,7,20
98,0,Croatia,2020,7,19
98,1,Croatia,2020,7,18
86,0,Croatia,2020,7,17
126,0,Croatia,2020,7,16
52,0,Croatia,2020,7,15
53,0,Croatia,2020,7,14
50,1,Croatia,2020,7,13
140,1,Croatia,2020,7,12
116,2,Croatia,2020,7,11
91,1,Croatia,2020,7,10
53,1,Croatia,2020,7,9
52,0,Croatia,2020,7,8
69,0,Croatia,2020,7,7
57,0,Croatia,2020,7,6
86,1,Croatia,2020,7,5
96,2,Croatia,2020,7,4
81,2,Croatia,2020,7,3
54,1,Croatia,2020,7,2
52,0,Croatia,2020,7,1
34,0,Croatia,2020,6,30
67,0,Croatia,2020,6,29
85,0,Croatia,2020,6,28
56,0,Croatia,2020,6,27
95,0,Croatia,2020,6,26
22,0,Croatia,2020,6,25
30,0,Croatia,2020,6,24
19,0,Croatia,2020,6,23
18,0,Croatia,2020,6,22
19,0,Croatia,2020,6,21
11,0,Croatia,2020,6,20
11,0,Croatia,2020,6,19
3,0,Croatia,2020,6,18
1,0,Croatia,2020,6,17
2,0,Croatia,2020,6,16
1,0,Croatia,2020,6,15
2,0,Croatia,2020,6,14
0,1,Croatia,2020,6,13
0,0,Croatia,2020,6,12
2,0,Croatia,2020,6,11
0,2,Croatia,2020,6,10
0,0,Croatia,2020,6,9
0,0,Croatia,2020,6,8
0,1,Croatia,2020,6,7
0,0,Croatia,2020,6,6
1,0,Croatia,2020,6,5
0,0,Croatia,2020,6,4
0,0,Croatia,2020,6,3
0,0,Croatia,2020,6,2
0,0,Croatia,2020,6,1
1,0,Croatia,2020,5,31
0,1,Croatia,2020,5,30
1,1,Croatia,2020,5,29
0,0,Croatia,2020,5,28
0,1,Croatia,2020,5,27
0,1,Croatia,2020,5,26
1,0,Croatia,2020,5,25
0,0,Croatia,2020,5,24
6,2,Croatia,2020,5,23
3,1,Croatia,2020,5,22
2,0,Croatia,2020,5,21
4,1,Croatia,2020,5,20
2,0,Croatia,2020,5,19
2,0,Croatia,2020,5,18
2,0,Croatia,2020,5,17
1,1,Croatia,2020,5,16
8,0,Croatia,2020,5,15
6,3,Croatia,2020,5,14
11,0,Croatia,2020,5,13
9,1,Croatia,2020,5,12
11,3,Croatia,2020,5,11
15,1,Croatia,2020,5,10
36,0,Croatia,2020,5,9
6,1,Croatia,2020,5,8
7,2,Croatia,2020,5,7
11,3,Croatia,2020,5,6
5,1,Croatia,2020,5,5
8,2,Croatia,2020,5,4
3,2,Croatia,2020,5,3
9,6,Croatia,2020,5,2
14,2,Croatia,2020,5,1
15,4,Croatia,2020,4,30
8,4,Croatia,2020,4,29
9,4,Croatia,2020,4,28
14,1,Croatia,2020,4,27
7,3,Croatia,2020,4,26
28,1,Croatia,2020,4,25
31,2,Croatia,2020,4,24
42,0,Croatia,2020,4,23
27,1,Croatia,2020,4,22
10,0,Croatia,2020,4,21
39,8,Croatia,2020,4,20
18,3,Croatia,2020,4,19
23,1,Croatia,2020,4,18
50,1,Croatia,2020,4,17
37,3,Croatia,2020,4,16
54,6,Croatia,2020,4,15
50,2,Croatia,2020,4,14
66,2,Croatia,2020,4,13
39,0,Croatia,2020,4,12
88,1,Croatia,2020,4,11
64,1,Croatia,2020,4,10
61,1,Croatia,2020,4,9
60,2,Croatia,2020,4,8
40,1,Croatia,2020,4,7
56,3,Croatia,2020,4,6
47,4,Croatia,2020,4,5
68,1,Croatia,2020,4,4
48,1,Croatia,2020,4,3
96,0,Croatia,2020,4,2
77,0,Croatia,2020,4,1
77,0,Croatia,2020,3,31
56,1,Croatia,2020,3,30
71,2,Croatia,2020,3,29
91,1,Croatia,2020,3,28
77,1,Croatia,2020,3,27
36,0,Croatia,2020,3,26
76,1,Croatia,2020,3,25
71,0,Croatia,2020,3,24
29,0,Croatia,2020,3,23
80,0,Croatia,2020,3,22
22,0,Croatia,2020,3,21
23,0,Croatia,2020,3,20
12,0,Croatia,2020,3,19
13,0,Croatia,2020,3,18
8,0,Croatia,2020,3,17
11,0,Croatia,2020,3,16
6,0,Croatia,2020,3,15
6,0,Croatia,2020,3,14
9,0,Croatia,2020,3,13
3,0,Croatia,2020,3,12
1,0,Croatia,2020,3,11
1,0,Croatia,2020,3,8
1,0,Croatia,2020,3,7
1,0,Croatia,2020,3,6
1,0,Croatia,2020,3,4
1,0,Croatia,2020,3,3
2,0,Croatia,2020,3,2
0,0,Croatia,2020,3,1
2,0,Croatia,2020,2,29
1,0,Croatia,2020,2,28
1,0,Croatia,2020,2,27
1,0,Croatia,2020,2,26
0,0,Croatia,2020,2,25
0,0,Croatia,2020,2,24
0,0,Croatia,2020,2,23
0,0,Croatia,2020,2,22
0,0,Croatia,2020,2,21
0,0,Croatia,2020,2,20
0,0,Croatia,2020,2,19
0,0,Croatia,2020,2,18
0,0,Croatia,2020,2,17
0,0,Croatia,2020,2,16
0,0,Croatia,2020,2,15
0,0,Croatia,2020,2,14
0,0,Croatia,2020,2,13
0,0,Croatia,2020,2,12
0,0,Croatia,2020,2,11
0,0,Croatia,2020,2,10
0,0,Croatia,2020,2,9
0,0,Croatia,2020,2,8
0,0,Croatia,2020,2,7
0,0,Croatia,2020,2,6
0,0,Croatia,2020,2,5
0,0,Croatia,2020,2,4
0,0,Croatia,2020,2,3
0,0,Croatia,2020,2,2
0,0,Croatia,2020,2,1
0,0,Croatia,2020,1,31
0,0,Croatia,2020,1,30
0,0,Croatia,2020,1,29
0,0,Croatia,2020,1,28
0,0,Croatia,2020,1,27
0,0,Croatia,2020,1,26
0,0,Croatia,2020,1,25
0,0,Croatia,2020,1,24
0,0,Croatia,2020,1,23
0,0,Croatia,2020,1,22
0,0,Croatia,2020,1,21
0,0,Croatia,2020,1,20
0,0,Croatia,2020,1,19
0,0,Croatia,2020,1,18
0,0,Croatia,2020,1,17
0,0,Croatia,2020,1,16
0,0,Croatia,2020,1,15
0,0,Croatia,2020,1,14
0,0,Croatia,2020,1,13
0,0,Croatia,2020,1,12
0,0,Croatia,2020,1,11
0,0,Croatia,2020,1,10
0,0,Croatia,2020,1,9
0,0,Croatia,2020,1,8
0,0,Croatia,2020,1,7
0,0,Croatia,2020,1,6
0,0,Croatia,2020,1,5
0,0,Croatia,2020,1,4
0,0,Croatia,2020,1,3
0,0,Croatia,2020,1,2
0,0,Croatia,2020,1,1
0,0,Croatia,2019,12,31
38,2,Cuba,2020,10,20
50,0,Cuba,2020,10,19
52,1,Cuba,2020,10,18
56,1,Cuba,2020,10,17
27,0,Cuba,2020,10,16
18,0,Cuba,2020,10,15
17,0,Cuba,2020,10,14
22,0,Cuba,2020,10,13
30,0,Cuba,2020,10,12
5,0,Cuba,2020,10,11
26,0,Cuba,2020,10,10
19,0,Cuba,2020,10,9
15,0,Cuba,2020,10,8
38,0,Cuba,2020,10,7
36,1,Cuba,2020,10,6
29,0,Cuba,2020,10,5
62,0,Cuba,2020,10,4
48,0,Cuba,2020,10,3
73,0,Cuba,2020,10,2
66,0,Cuba,2020,10,1
48,0,Cuba,2020,9,30
26,0,Cuba,2020,9,29
45,2,Cuba,2020,9,28
62,2,Cuba,2020,9,27
40,0,Cuba,2020,9,26
40,0,Cuba,2020,9,25
48,1,Cuba,2020,9,24
81,1,Cuba,2020,9,23
50,1,Cuba,2020,9,22
36,2,Cuba,2020,9,21
51,2,Cuba,2020,9,20
71,2,Cuba,2020,9,19
57,0,Cuba,2020,9,18
73,1,Cuba,2020,9,17
77,0,Cuba,2020,9,16
42,0,Cuba,2020,9,15
31,0,Cuba,2020,9,14
60,2,Cuba,2020,9,13
42,0,Cuba,2020,9,12
92,2,Cuba,2020,9,11
82,0,Cuba,2020,9,10
25,2,Cuba,2020,9,9
43,1,Cuba,2020,9,8
11,1,Cuba,2020,9,7
32,0,Cuba,2020,9,6
52,0,Cuba,2020,9,5
88,2,Cuba,2020,9,4
61,3,Cuba,2020,9,3
33,1,Cuba,2020,9,2
59,0,Cuba,2020,9,1
48,0,Cuba,2020,8,31
59,2,Cuba,2020,8,30
60,0,Cuba,2020,8,29
47,0,Cuba,2020,8,28
15,1,Cuba,2020,8,27
27,0,Cuba,2020,8,26
35,0,Cuba,2020,8,25
65,2,Cuba,2020,8,24
35,0,Cuba,2020,8,23
17,1,Cuba,2020,8,22
83,0,Cuba,2020,8,21
74,0,Cuba,2020,8,20
44,0,Cuba,2020,8,19
48,0,Cuba,2020,8,18
24,0,Cuba,2020,8,17
63,0,Cuba,2020,8,16
55,0,Cuba,2020,8,15
46,0,Cuba,2020,8,14
35,0,Cuba,2020,8,13
47,0,Cuba,2020,8,12
93,0,Cuba,2020,8,11
65,0,Cuba,2020,8,10
59,0,Cuba,2020,8,9
54,0,Cuba,2020,8,8
49,0,Cuba,2020,8,7
25,0,Cuba,2020,8,6
31,1,Cuba,2020,8,5
24,0,Cuba,2020,8,4
13,0,Cuba,2020,8,3
25,0,Cuba,2020,8,2
11,0,Cuba,2020,8,1
9,0,Cuba,2020,7,31
33,0,Cuba,2020,7,30
23,0,Cuba,2020,7,29
37,0,Cuba,2020,7,28
17,0,Cuba,2020,7,27
9,0,Cuba,2020,7,26
3,0,Cuba,2020,7,25
4,0,Cuba,2020,7,24
13,0,Cuba,2020,7,23
3,0,Cuba,2020,7,22
0,0,Cuba,2020,7,21
1,0,Cuba,2020,7,20
1,0,Cuba,2020,7,19
4,0,Cuba,2020,7,18
2,0,Cuba,2020,7,17
6,0,Cuba,2020,7,16
4,0,Cuba,2020,7,15
2,0,Cuba,2020,7,14
6,0,Cuba,2020,7,13
7,1,Cuba,2020,7,12
10,0,Cuba,2020,7,11
4,0,Cuba,2020,7,10
4,0,Cuba,2020,7,9
15,0,Cuba,2020,7,8
8,0,Cuba,2020,7,7
3,0,Cuba,2020,7,6
8,0,Cuba,2020,7,5
8,0,Cuba,2020,7,4
5,0,Cuba,2020,7,3
7,0,Cuba,2020,7,2
1,0,Cuba,2020,7,1
8,0,Cuba,2020,6,30
2,0,Cuba,2020,6,29
5,1,Cuba,2020,6,28
4,0,Cuba,2020,6,27
2,0,Cuba,2020,6,26
1,0,Cuba,2020,6,25
3,0,Cuba,2020,6,24
3,0,Cuba,2020,6,23
3,0,Cuba,2020,6,22
4,0,Cuba,2020,6,21
10,0,Cuba,2020,6,20
15,1,Cuba,2020,6,19
7,0,Cuba,2020,6,18
11,0,Cuba,2020,6,17
14,0,Cuba,2020,6,16
10,0,Cuba,2020,6,15
5,0,Cuba,2020,6,14
14,0,Cuba,2020,6,13
8,1,Cuba,2020,6,12
6,0,Cuba,2020,6,11
5,0,Cuba,2020,6,10
9,0,Cuba,2020,6,9
18,0,Cuba,2020,6,8
40,0,Cuba,2020,6,7
14,0,Cuba,2020,6,6
12,0,Cuba,2020,6,5
15,0,Cuba,2020,6,4
9,0,Cuba,2020,6,3
38,0,Cuba,2020,6,2
20,0,Cuba,2020,6,1
20,1,Cuba,2020,5,31
22,0,Cuba,2020,5,30
9,0,Cuba,2020,5,29
11,0,Cuba,2020,5,28
16,0,Cuba,2020,5,27
6,0,Cuba,2020,5,26
10,1,Cuba,2020,5,25
15,0,Cuba,2020,5,24
8,1,Cuba,2020,5,23
8,1,Cuba,2020,5,22
13,0,Cuba,2020,5,21
6,0,Cuba,2020,5,20
9,0,Cuba,2020,5,19
10,0,Cuba,2020,5,18
22,0,Cuba,2020,5,17
10,0,Cuba,2020,5,16
20,0,Cuba,2020,5,15
6,1,Cuba,2020,5,14
21,1,Cuba,2020,5,13
17,0,Cuba,2020,5,12
12,3,Cuba,2020,5,11
13,0,Cuba,2020,5,10
12,1,Cuba,2020,5,9
26,4,Cuba,2020,5,8
18,0,Cuba,2020,5,7
